0,1,2,3,4,5,6,7
0.6967354718182703,0.26915689255475056,0.3507472611623683,0.05197512407953804,0.10874820032642622,0.012375029542747152,0.010673338432493967,0.021656301699807517
0.7082205249212524,0.26884751681618185,0.3634605375802253,0.058162638850911615,0.09919640963528774,0.015778162667002618,0.008229368799959906,0.008353144941354328
0.7190716290758494,0.24626308790066834,0.38505547340850055,0.058472014589480294,0.1028431221075995,0.023512556131219588,0.015664178370378597,0.009900023634197721
0.7381865614390892,0.2524506026720419,0.35573564512338285,0.06063764475946105,0.10174694470381149,0.008043769202785649,0.016481982592028592,0.013921908235590546
0.7155770993631589,0.2162536412595065,0.3709128253066082,0.05228449981810672,0.10455048833816226,0.011756278065609794,0.014022000058259867,0.01825316857555205
0.7701480657512251,0.25523498431916003,0.3803231116991215,0.05166574834096936,0.10769633663551353,0.009281272157060365,0.01260323838444521,0.007425017725648291
0.7225110479320315,0.24719121511637437,0.33673537027584827,0.04888136669385125,0.10459279506253946,0.015159411189865262,0.015012429156666186,0.01330315675845319
0.7005704132346466,0.27658191028039886,0.37500366741863356,0.06930016543938405,0.10581554827804501,0.017634417098414693,0.012022829306420586,0.019800047268395442
0.708714447374607,0.2654443836919264,0.3640307752049299,0.05568763294236218,0.11257536556012479,0.006187514771373576,0.014784003067060706,0.019181295791258084
0.7312676287462884,0.2320318039265091,0.3454696363023303,0.05661576015806822,0.10693526146589999,0.01546878692843394,0.011634429215062244,0.024750059085494304
0.693297217071382,0.21006612648813291,0.3467262789434754,0.04826261521671389,0.10483207540576019,0.010828150849903758,0.010649398203996,0.014540659712727904
0.7701381233549829,0.2484287180706491,0.34008298393120606,0.07486892873362026,0.10672262276158938,0.016087538405571297,0.015704861094171945,0.001546878692843394
0.7204935788768605,0.2348161855736272,0.3453479578888888,0.055068881465224824,0.1157225178048408,0.006496890509942255,0.013653097153695521,0.01546878692843394
0.7684854044321868,0.23265055540364646,0.35833398083359064,0.03588758567396674,0.11218851399361604,0.006806266248510933,0.027786465603964788,0.017634417098414693
0.7326008779398587,0.23234117966507778,0.33695814001723245,0.06001889328232369,0.11035769835455743,0.02289380465408223,0.011232607078913688,0.017015665621277334
0.7410017329261109,0.19150358217401217,0.35433174294878467,0.03867196732108485,0.10151086870358364,0.011756278065609794,0.015952112300847664,0.014540659712727904
0.772267010144102,0.24873809380921777,0.3485683357949674,0.06651578379226594,0.10768448620285771,0.016396914144139976,0.013930690208939469,0.018871920052689405
0.7631592080171656,0.22708179210941024,0.31304666848439505,0.06589703231512858,0.10313473327582315,0.022275053176944875,0.01733486002958282,0.019490671529826763
0.741331122974162,0.28091317062036036,0.3723552048095322,0.050118869648125966,0.10387656115175893,0.01051877511133508,0.011420393528680387,0.014231283974159225
0.7278483734290699,0.2539974813648853,0.37653940820565407,0.050737621125263324,0.10446012242869934,0.016706289882708655,0.009438073012023237,0.018871920052689405
0.7796584528903229,0.23605368852790193,0.3460054719369307,0.05135637260240068,0.10302330806398911,0.009900023634197721,0.015574302311468054,0.017015665621277334
0.7216697360147407,0.2861725581760279,0.3457133568415699,0.042384476183908996,0.11997220792777544,0.011756278065609794,0.009191462424161098,0.012065653804178473
0.7725164986609068,0.29978509067304976,0.39818290804105244,0.058162638850911615,0.11350037868094502,0.014231283974159225,0.01652837450343415,0.017015665621277334
0.7214416393876372,0.28988506703885203,0.32971823257302935,0.05970951754375501,0.1076003106018985,0.010828150849903758,0.015074639527053795,0.019800047268395442
0.7328240499821463,0.28246004931320373,0.3955369321732547,0.05290325129524408,0.10963023701927926,0.007425017725648291,0.012710787968256625,0.016396914144139976
0.7462363427213717,0.2351255613121959,0.38621537819920104,0.043003227661046355,0.11701112318757748,0.009590647895629042,0.008608333211879517,0.011446902327041115
0.7521780987598897,0.24409745773068758,0.35240925061304496,0.05878139032804897,0.11296013913249776,0.006806266248510933,0.013041164974621829,0.01299378101988451
0.7177235016506451,0.3084476113529728,0.3605111113429321,0.053831378510950115,0.10578096947796864,0.009590647895629042,0.019455446162136344,0.023512556131219588
0.7253675288729025,0.2626600020448083,0.3782983762719294,0.035268834196829385,0.10693247680224144,0.017325041359846013,0.019542710319101497,0.017634417098414693
0.7687285944281329,0.2830788007903411,0.35098149942013557,0.030628198118299203,0.11984733218590357,0.016087538405571297,0.019840825686542024,0.014850035451296583
0.7470224847833223,0.281222546358929,0.3577746386974573,0.06899078970081537,0.1100222174948822,0.021965677438376196,0.01188045804179264,0.019490671529826763
0.7931779880856417,0.24193182756070683,0.3786807344626418,0.06775328674654066,0.11700894187382069,0.012684405281315831,0.025320975716253784,0.021656301699807517
0.7571703060546845,0.2394568216521574,0.36604761908255884,0.04021884601392824,0.10890650981175505,0.011446902327041115,0.014697428031817762,0.021656301699807517
0.7576736409349857,0.2737975286332807,0.3604995474416814,0.04114697322963428,0.11221353686234052,0.022275053176944875,0.022840787057360774,0.015778162667002618
0.7327385396959534,0.2694662682933192,0.3417634761321535,0.06218452345230444,0.10233849320931046,0.008043769202785649,0.012683986066070525,0.015159411189865262
0.752743886188672,0.2481193423320804,0.332775694067652,0.04857199095528257,0.10666999504543144,0.009900023634197721,0.021755272214784065,0.02072817448410148
0.7456965944003198,0.2991663391959124,0.36553650883506533,0.06682515953083462,0.11276942536006532,0.012684405281315831,0.0074421854196083485,0.016087538405571297
0.7854255436002489,0.22862867080225363,0.3577351618484452,0.054450129988087466,0.09930955853678994,0.019181295791258084,0.009709120072606483,0.01794379283698337
0.7797162858414706,0.2171817684752125,0.32299946582179306,0.06744391100797198,0.11032878453184596,0.007115641987079612,0.014292429934865273,0.016087538405571297
0.7679831733489983,0.29236007294740146,0.35134564036007854,0.035268834196829385,0.11322644846912863,0.009281272157060365,0.018140665884495054,0.0204187987455328
0.7587045400550797,0.2410037003450008,0.32208786396481576,0.058472014589480294,0.1020858683849319,0.015778162667002618,0.016682082471878853,0.018871920052689405
0.7817336624609361,0.22986617375652835,0.3207667972450498,0.047643863739576534,0.11296390493491884,0.02072817448410148,0.019013118605981875,0.021346925961238838
0.7748158747729128,0.22739116784797891,0.3515209136214095,0.06837203822367802,0.10005721365027978,0.011756278065609794,0.010804061496705314,0.01794379283698337
0.818118986134264,0.20913799927242688,0.36863777742339027,0.050118869648125966,0.1151568737925763,0.016706289882708655,0.013521603587492567,0.0204187987455328
0.8142808620357901,0.24564433642353098,0.3461295001127357,0.04052822175249692,0.10472936152522862,0.01299378101988451,0.01452272973230815,0.01794379283698337
0.7659427429912268,0.2645162564762204,0.3388989951565493,0.04795323947814521,0.10241827117436142,0.011137526588472437,0.011841005845765364,0.021965677438376196
0.8002843889087233,0.24935684528635513,0.36335179155002006,0.03898134305965353,0.11310616032269859,0.009900023634197721,0.01785467043818167,0.02103755022267016
0.7602071400470513,0.2366724400050393,0.3314071265599536,0.05228449981810672,0.10218749280377552,0.01856254431412073,0.016702469992437456,0.016396914144139976
0.7703409228460798,0.2970007090259317,0.36815672448377545,0.035268834196829385,0.11158590054358467,0.005568763294236219,0.007326974354777416,0.01856254431412073
0.7687653374315068,0.27843816471181093,0.37597162332829215,0.053831378510950115,0.10757856441879256,0.007425017725648291,0.00921918937228458,0.012684405281315831
0.76056210729898,0.24409745773068758,0.34600559488081883,0.06032826902089237,0.11598505195459101,0.00525938755566754,0.012405928541015547,0.024131307608356946
0.7951051981842258,0.19954735137679783,0.33258312388664635,0.03898134305965353,0.10927734240253881,0.014850035451296583,0.017105118206033977,0.014850035451296583
0.7938831959814344,0.22986617375652835,0.3335758530189513,0.04176572470677164,0.11368126007083983,0.014850035451296583,0.008498921872805763,0.0204187987455328
0.756602768540238,0.28679130965316524,0.3807496933256969,0.07270329856363952,0.10082717279187907,0.017015665621277334,0.011255306880602655,0.01825316857555205
0.7512280005387865,0.2601849961362589,0.3448484794943274,0.0553782572037935,0.10629847039804492,0.014540659712727904,0.019292966958402345,0.019181295791258084
0.7668991842418346,0.21965677438376194,0.3569298106898268,0.04547823356959579,0.10740998123131505,0.017325041359846013,0.01321291587991106,0.015159411189865262
0.8179885686958427,0.28246004931320373,0.3406672542129268,0.04795323947814521,0.11024238343433401,0.008043769202785649,0.015315401090240923,0.01794379283698337
0.8254605946974514,0.24131307608356947,0.3359272880533689,0.03898134305965353,0.11027479177901284,0.025059434824062983,0.019960530094957105,0.021346925961238838
0.7732644812368501,0.22739116784797891,0.3791744638467123,0.046715736523870496,0.11447887084330927,0.016396914144139976,0.019133554813746716,0.02567818630120034
0.7949542028095035,0.2348161855736272,0.32238093376115007,0.050428245386694645,0.11447887084330927,0.0102093993727664,0.014440480601548407,0.019181295791258084
0.7975016608696208,0.2756537830646928,0.34160997027157614,0.0569251358966369,0.11225447134313575,0.011137526588472437,0.011141345387346348,0.024131307608356946
0.7708492885157856,0.23729119148217664,0.3620002272201481,0.04795323947814521,0.11035769835455743,0.001546878692843394,0.012405928541015547,0.01856254431412073
0.7638072565627594,0.22398803472372344,0.33946149432683864,0.06218452345230444,0.10595415211614809,0.015159411189865262,0.022736252014167967,0.02289380465408223
0.771959031275254,0.22986617375652835,0.3687379274074612,0.06311265066801047,0.10646881357120912,0.019800047268395442,0.005541962627804901,0.021346925961238838
0.7909800230190093,0.23883807017502004,0.33370437347566184,0.02598756203976902,0.11526099829292424,0.017325041359846013,0.01616930197684311,0.01330315675845319
0.7904089373269534,0.28091317062036036,0.3597766572397825,0.07053766839365877,0.10526577383370338,0.02567818630120034,0.017216666423759033,0.024131307608356946
0.7797999177960766,0.2202755258608993,0.3376833942569286,0.03743446436681013,0.11524992568997641,0.01856254431412073,0.015409548358605571,0.019490671529826763
0.8052186165308579,0.2335786826193525,0.37360988674100387,0.04888136669385125,0.10914958453573591,0.01856254431412073,0.015063347660654973,0.014231283974159225
0.7869925850735473,0.23543493705076457,0.3257055115525171,0.04455010635388975,0.10616712791973837,0.006496890509942255,0.02034052352546696,0.019181295791258084
0.7524062626849193,0.24038494886786343,0.3814325029976388,0.05599700868093086,0.10626484937335641,0.017634417098414693,0.023201117796052086,0.017634417098414693
0.7647129121175473,0.2787475404503796,0.3453281256638393,0.060947020498029726,0.09949015809085893,0.0034031331242554666,0.016342016689454748,0.017325041359846013
0.7459835963808453,0.22089427733803665,0.3737509328025804,0.039600094536790885,0.12182684274448907,0.01794379283698337,0.016190335224078856,0.012375029542747152
0.7878416771381314,0.25616311153486604,0.31471581440976437,0.03681571288967278,0.1153015887397695,0.014850035451296583,0.01881067811951342,0.012065653804178473
0.8135345634517044,0.23605368852790193,0.29307940962902723,0.05197512407953804,0.11039623833825503,0.016706289882708655,0.014157860697804465,0.017325041359846013
0.8004432008470519,0.3356726763470165,0.3386796373035871,0.05135637260240068,0.10440390960357485,0.012684405281315831,0.014434587730214858,0.017015665621277334
0.8142172293845983,0.2654443836919264,0.34966083399450276,0.07950956481215045,0.10234223419064586,0.01794379283698337,0.01683438705362815,0.022275053176944875
0.76524830875855,0.23234117966507778,0.366748290209896,0.05630638441949954,0.10164906482726031,0.014850035451296583,0.02006468563673844,0.013921908235590546
0.7818303547282842,0.23883807017502004,0.3391037851175638,0.04609698504673314,0.10975976083396217,0.015159411189865262,0.019703130155538668,0.019490671529826763
0.7816899647328374,0.21532551404380046,0.31993274286996076,0.03681571288967278,0.10206253047106804,0.018871920052689405,0.012542336473453198,0.024750059085494304
0.7615833433727806,0.3075194841372667,0.32804113256628536,0.06187514771373576,0.09811238584940066,0.008971896418491686,0.01575084115270867,0.009590647895629042
0.7481083219056318,0.2536881056263166,0.3569321943026433,0.05321262703381276,0.10738621585770987,0.006806266248510933,0.016955245706553462,0.02103755022267016
0.7656094398279352,0.26761001386190714,0.3452231560395488,0.07332205004077688,0.11309562902283193,0.012065653804178473,0.01797103515342197,0.01299378101988451
0.8016326507349787,0.2703943955090253,0.34076838424838896,0.04888136669385125,0.11324936389815286,0.016087538405571297,0.016058425455423256,0.009590647895629042
0.7716881948462387,0.24935684528635513,0.34293546670523384,0.04424073061532107,0.10744324392316797,0.011446902327041115,0.01995626730150861,0.01794379283698337
0.7476916316134561,0.2320318039265091,0.33214488616163607,0.039909470275359564,0.1185809399726721,0.008662520679923007,0.017298011280983405,0.014850035451296583
0.731701172134099,0.23605368852790193,0.3385403146347179,0.05228449981810672,0.11496277376956586,0.008971896418491686,0.01883779588196294,0.025059434824062983
0.8073449946902234,0.24038494886786343,0.35871686640061035,0.03805321584394749,0.11314677186873263,0.01546878692843394,0.015415068526562903,0.017634417098414693
0.793228829046938,0.2756537830646928,0.3187838729116987,0.061565771975167084,0.11277508356905591,0.01794379283698337,0.012690691848228677,0.021656301699807517
0.7882920261056404,0.25925686892055283,0.32293900952863647,0.04362197913818371,0.11276942536006532,0.012065653804178473,0.01975703169017119,0.01825316857555205
0.8039977001749202,0.24409745773068758,0.30030935776871637,0.04516885783102711,0.10999321548463874,0.016087538405571297,0.016471655534252786,0.02289380465408223
0.7598144410338123,0.21749114421378118,0.3408421527851341,0.032175076811142594,0.10960578872229747,0.013612532497021866,0.019960530094957105,0.025368810562631662
0.8060461874034106,0.21130362944240763,0.3580984935637851,0.05909076606661765,0.11133668272065819,0.024750059085494304,0.02433581015243771,0.011756278065609794
0.8263939656973038,0.27658191028039886,0.3724805091511362,0.03681571288967278,0.11772224525491706,0.0204187987455328,0.0182458842657044,0.02660631351690638
0.7654942498532825,0.2663725109076324,0.30098823424881593,0.03434070698112335,0.116018056115065,0.010828150849903758,0.01815238693365005,0.0204187987455328
0.7824371154724,0.2778194132346736,0.3605546496437589,0.0569251358966369,0.11871753975379845,0.011756278065609794,0.018048980470252763,0.02320318039265091
0.7927552061507351,0.2895756913002834,0.3429923984145471,0.04021884601392824,0.12357520239109031,0.01051877511133508,0.015409548358605571,0.017325041359846013
0.7747149026456202,0.27194127420186864,0.33980255292022754,0.046715736523870496,0.10716653325524025,0.015159411189865262,0.02255026343663516,0.01299378101988451
0.7809557169853375,0.23729119148217664,0.3467483621383195,0.04362197913818371,0.10321142288855846,0.012065653804178473,0.017186991021479955,0.02010942300696412
0.785763434231014,0.23110367671080306,0.3272772258769503,0.04052822175249692,0.10111029396742324,0.006806266248510933,0.015415068526562903,0.027534440732612412
0.7901703202964886,0.2685381410776132,0.3215535798125308,0.035578209935398064,0.09825103249864561,0.016706289882708655,0.01969017183111457,0.013612532497021866
0.7933176320231801,0.26080374761339625,0.2928210812791161,0.04114697322963428,0.1133135775279102,0.010828150849903758,0.017154784739735446,0.01825316857555205
0.8362468880217311,0.2484287180706491,0.37103299890662267,0.055068881465224824,0.10216084699885777,0.013921908235590546,0.020461462609022936,0.01330315675845319
0.8328267698601821,0.288956939823146,0.33001574062852096,0.027225064994043733,0.1162740694997661,0.016396914144139976,0.017422979061254288,0.019181295791258084
0.7880187058310684,0.33876643373270326,0.3426445829823852,0.043312603399615034,0.11111409097893206,0.01051877511133508,0.011420393528680387,0.029081319425455807
0.7521708031581098,0.281222546358929,0.33484702329354493,0.054450129988087466,0.09980520784497915,0.011446902327041115,0.021236791046706695,0.016087538405571297
0.7424323889490638,0.3270101556670935,0.32917513968828094,0.05135637260240068,0.10870829344651116,0.009590647895629042,0.013187134556070164,0.02010942300696412
0.7546446500771694,0.2682287653390445,0.30040339962820745,0.04640636078530182,0.09525959826009611,0.021656301699807517,0.020990991237992175,0.01794379283698337
0.8315547181914748,0.28679130965316524,0.3445051310731297,0.06032826902089237,0.1171680710565065,0.01856254431412073,0.019146889851825274,0.021346925961238838
0.7605314003678145,0.2549256085805913,0.3478800831809974,0.051046996863832,0.11428138592738907,0.015778162667002618,0.021148471306174792,0.024750059085494304
0.7839830003413094,0.26884751681618185,0.3160499257899479,0.03093757385686788,0.09896069710190873,0.010828150849903758,0.01689995944619122,0.022584428915513554
0.770158836535646,0.23821931869788268,0.3530118018701207,0.05290325129524408,0.10193991876581518,0.0102093993727664,0.015040738495700721,0.016396914144139976
0.8045089626407329,0.2991663391959124,0.3363308762140791,0.05414075424951879,0.1037614229347506,0.011756278065609794,0.014443426135613014,0.017015665621277334
0.7548932568855514,0.22275053176944873,0.33243638371709366,0.06032826902089237,0.10875524119691136,0.01856254431412073,0.021977052161235522,0.015159411189865262
0.7937016869557966,0.24719121511637437,0.39258598801254263,0.035578209935398064,0.11629931064580801,0.007425017725648291,0.015209488037697031,0.02320318039265091
0.844369515210171,0.24069432460643211,0.34209191884687373,0.0525938755566754,0.10519543467459642,0.014540659712727904,0.022730638355710937,0.01856254431412073
0.7631635558036179,0.31741950777146444,0.31793150469554393,0.053831378510950115,0.11028173518523579,0.01330315675845319,0.014961337360746944,0.01825316857555205
0.8279084878213389,0.21563488978236914,0.35488236715761534,0.03898134305965353,0.1086010200067216,0.004021884601392824,0.016633561960852392,0.021346925961238838
0.8105853747149526,0.27348815289471207,0.29487387000898324,0.02815319220974977,0.11737845808838283,0.01856254431412073,0.015301507046656764,0.025059434824062983
0.8111328153730376,0.25306935414917925,0.2987872799600331,0.03712508862824146,0.11094512869797099,0.017015665621277334,0.020311223445501486,0.024440683346925625
0.7760341350370916,0.2623506263062396,0.33762153544768825,0.050428245386694645,0.10941972539257151,0.019490671529826763,0.01288364134851117,0.012065653804178473
0.8258590622852505,0.23852869443645136,0.34390264246738445,0.06744391100797198,0.10582399022215497,0.011446902327041115,0.022383642918767214,0.019490671529826763
0.7697747511739688,0.2289380465408223,0.30151804557162454,0.0262969377783377,0.11448332984296727,0.004331260339961503,0.02623357083936622,0.024131307608356946
0.8184012780402069,0.2821506735746351,0.3480898548271403,0.05197512407953804,0.10702910201504415,0.016396914144139976,0.01951439227110452,0.018871920052689405
0.7921973211922616,0.28400692800604715,0.2855354640426855,0.03465008271969203,0.11737048477159646,0.004640636078530182,0.01188045804179264,0.019800047268395442
0.8004632892688286,0.20356923597819065,0.3306863741570703,0.05630638441949954,0.1132377189317616,0.013921908235590546,0.018194520190177803,0.009590647895629042
0.8120500190214215,0.3096851143072475,0.314629430692928,0.07363142577934556,0.10660537097602456,0.016706289882708655,0.019464190183324834,0.019490671529826763
0.8276480962878839,0.25925686892055283,0.3183282420396946,0.04052822175249692,0.11150924811579038,0.012065653804178473,0.018382924848322196,0.011756278065609794
0.8229233882694602,0.28926631556171467,0.34333515332538855,0.04795323947814521,0.11628248382389474,0.0037125088628241457,0.021969308308929843,0.012684405281315831
0.8171957886192126,0.2790569161889483,0.3075703163250178,0.04021884601392824,0.12011041296340029,0.013921908235590546,0.02215057311915112,0.018871920052689405
0.773130899181186,0.24007557312929476,0.32785123102662733,0.05290325129524408,0.11362623969491188,0.008662520679923007,0.011894771851853586,0.014850035451296583
0.7455030110226439,0.23605368852790193,0.3307410413433984,0.05970951754375501,0.11146727670897609,0.014540659712727904,0.010512707170183256,0.012065653804178473
0.7701903195033883,0.27317877715614336,0.30628677282361627,0.047025112262439175,0.10619637368340153,0.014231283974159225,0.01681921865854902,0.024440683346925625
0.7887361313460182,0.2509037239791985,0.31678746252664025,0.06806266248510934,0.11111409097893206,0.005568763294236219,0.013653097153695521,0.015778162667002618
0.7397081824789389,0.30999449004581614,0.291589327974937,0.032175076811142594,0.10964575691814014,0.017325041359846013,0.018509760808713624,0.012684405281315831
0.7705358847614198,0.3297945373142116,0.3080302596112097,0.07146579560936481,0.10883344244321697,0.02320318039265091,0.010752754248043518,0.024440683346925625
0.8228134302045623,0.31587262907862107,0.3346078469085931,0.023821931869788267,0.1108265866823681,0.017634417098414693,0.00841340228263399,0.013921908235590546
0.8005490579698726,0.3183476349871705,0.32827291248164303,0.06435015362228519,0.1018585132642059,0.008662520679923007,0.013293160246154309,0.02072817448410148
0.7705184942412037,0.2703943955090253,0.35402246657980546,0.025059434824062983,0.10750894707378902,0.019181295791258084,0.022058198476045673,0.016396914144139976
0.8211097616981476,0.2982382119802064,0.33945986524139277,0.04362197913818371,0.11342914546000689,0.012065653804178473,0.01577512927993873,0.019800047268395442
0.7800436704125993,0.25028497250206116,0.33552891970254467,0.06960954117795273,0.10158585296212937,0.019800047268395442,0.016435459731996997,0.01856254431412073
0.7751041137598966,0.31308824743150293,0.33485121561684356,0.05290325129524408,0.11224992380466156,0.018871920052689405,0.010898147988245914,0.014850035451296583
0.8318226828907284,0.28833818834600866,0.3386443409490528,0.03372195550398599,0.11353860123720774,0.0102093993727664,0.013164534480239208,0.019181295791258084
0.8492486683636363,0.22708179210941024,0.2919984016179879,0.047643863739576534,0.12168324591644415,0.014231283974159225,0.019339214648311943,0.021656301699807517
0.8257919947002597,0.22429741046229212,0.32287221785098147,0.03465008271969203,0.11581327870456554,0.011137526588472437,0.017186991021479955,0.012375029542747152
0.8420391503383061,0.2626600020448083,0.3124186439228093,0.06620640805369726,0.11030719060209335,0.0262969377783377,0.015525059707684235,0.019181295791258084
0.7871699668433666,0.24193182756070683,0.31927136535977935,0.04857199095528257,0.10854969488170572,0.019490671529826763,0.010108378504345945,0.02598756203976902
0.8032465608570288,0.21934739864519326,0.3108450156633378,0.06744391100797198,0.11259954687738924,0.01330315675845319,0.013080249472768563,0.007425017725648291
0.7591739107217594,0.27534440732612414,0.30549464789569525,0.042693851922477676,0.11035577100206143,0.014231283974159225,0.009107775136273774,0.012684405281315831
0.8147446346156094,0.25956624465912154,0.3439579299849067,0.035578209935398064,0.112102028380307,0.008353144941354328,0.016334205639846028,0.01546878692843394
0.7962166091500716,0.19181295791258085,0.31909704169714703,0.014850035451296583,0.11229728496519399,0.01330315675845319,0.01112988505989635,0.02072817448410148
0.7925355452286281,0.23914744591358872,0.31219853004799125,0.054759505726656145,0.11114126951673052,0.0024750059085494303,0.018742712060412794,0.015159411189865262
0.8543797132463503,0.24007557312929476,0.2903372584556881,0.058162638850911615,0.10791296974111098,0.023512556131219588,0.022909593166501013,0.0204187987455328
0.7748877387063703,0.23388805835792117,0.31540063752300007,0.04795323947814521,0.1147550011841826,0.016396914144139976,0.016378418999262512,0.022584428915513554
0.819222022734955,0.23821931869788268,0.3648026103863352,0.060947020498029726,0.1031545296018232,0.014850035451296583,0.015492144349721295,0.02010942300696412
0.8621463507380698,0.2614224990905336,0.314304231389142,0.0262969377783377,0.10927734240253881,0.01794379283698337,0.014253684875752676,0.017015665621277334
0.8498616046263009,0.22089427733803665,0.3276697878948238,0.03341257976541731,0.11065910751517685,0.027225064994043733,0.022276962821869035,0.01856254431412073
0.7688808672410518,0.2580193659662781,0.3383920093118958,0.05630638441949954,0.1141976028643415,0.014540659712727904,0.01923334223985126,0.017634417098414693
0.81760468379084,0.2289380465408223,0.3220770337572335,0.05630638441949954,0.10973727964332909,0.0204187987455328,0.020960570965154208,0.024440683346925625
0.8445345436893118,0.23326930688078382,0.3455341528086915,0.05909076606661765,0.10743136557261557,0.004950011817098861,0.02064772432762596,0.014231283974159225
0.7633168273185509,0.24626308790066834,0.3288970487373816,0.053522002772381436,0.10477687413563161,0.01330315675845319,0.020836404315074535,0.016087538405571297
0.8263656020613505,0.31432575038577765,0.30237996338926787,0.04145634896820296,0.09192064061124852,0.011756278065609794,0.017799787926775237,0.013921908235590546
0.7706356932361085,0.23110367671080306,0.3407234412716872,0.05599700868093086,0.1181197848341075,0.012684405281315831,0.015623389710649794,0.02815319220974977
0.8181295933369748,0.237909942959314,0.3118296003567708,0.05135637260240068,0.10381142745503602,0.01299378101988451,0.019834392562670174,0.006806266248510933
0.8083184410734205,0.21068487796527027,0.2989819828963192,0.0262969377783377,0.11230069419792071,0.017325041359846013,0.013041164974621829,0.022275053176944875
0.8514907635942904,0.25647248727343475,0.29751174194789126,0.031246949595436557,0.10566508830597511,0.009590647895629042,0.022775508881411086,0.021346925961238838
0.7877682949395112,0.21532551404380046,0.3569294531465314,0.050428245386694645,0.11451193762589584,0.012375029542747152,0.01893015513592648,0.01856254431412073
0.8393337369322221,0.22491616193942948,0.3750649183598491,0.019490671529826763,0.10789286368084804,0.01051877511133508,0.02093010647887551,0.017325041359846013
0.800352318353548,0.2960725818102256,0.34126186773903894,0.042693851922477676,0.11645794837295008,0.028771943686887128,0.014148843908418687,0.02320318039265091
0.7915980416916024,0.16551602013424316,0.3397771387678513,0.05166574834096936,0.10391136430568236,0.016087538405571297,0.02039065428178294,0.023821931869788267
0.7925716676126804,0.2697756440318879,0.3219081939170974,0.018871920052689405,0.1186067661604928,0.009590647895629042,0.018147699422420532,0.0262969377783377
0.8481821235157709,0.2304849252336657,0.33063427113354193,0.031556325334005236,0.10685168998769094,0.024440683346925625,0.009135756078191138,0.01794379283698337
0.8105947160451614,0.19923797563822915,0.3408263020098956,0.017325041359846013,0.12059817442777836,0.015778162667002618,0.01779261685768942,0.011446902327041115
0.7920755788900038,0.21687239273664383,0.3348211059479081,0.05197512407953804,0.1164842452586789,0.006496890509942255,0.022991148610453836,0.015778162667002618
0.8196806642572583,0.27194127420186864,0.338071800104169,0.06930016543938405,0.11428920254617371,0.014540659712727904,0.0167736311728333,0.01794379283698337
0.7988463121479088,0.2908131942545581,0.3145328799773876,0.01794379283698337,0.109958016107557,0.0037125088628241457,0.020208338621065303,0.024750059085494304
0.7907994076296077,0.25306935414917925,0.3267587176377951,0.050428245386694645,0.11422739943839622,0.011137526588472437,0.021672991736915295,0.01856254431412073
0.7770712229234179,0.2527599784106106,0.3095971723525589,0.034959458458260706,0.10960151941279632,0.01330315675845319,0.019464190183324834,0.027225064994043733
0.8046180914307685,0.22213178029231137,0.26720656752631833,0.039909470275359564,0.12135523784746581,0.008353144941354328,0.0125423364734532,0.02010942300696412
0.8461891914624461,0.2103755022267016,0.36653712696679713,0.06342202640657915,0.1117691190518935,0.01794379283698337,0.01364374678358584,0.01856254431412073
0.8460593802921138,0.1738691650755975,0.3435403944737626,0.04021884601392824,0.12298203385390621,0.010828150849903758,0.008488905461697033,0.023512556131219588
0.8270336648776518,0.2539974813648853,0.33101000093080823,0.05290325129524408,0.11871753975379845,0.010828150849903758,0.018966075766210986,0.021965677438376196
0.8568939262294378,0.2611131233519649,0.33450612608416286,0.024440683346925625,0.11660834487332614,0.011446902327041115,0.012683986066070525,0.017015665621277334
